Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1765873,2015-02-12T00:00:00Z,2015-02-10T09:27:58Z,37218734,7518184268,37218734,202,4592,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765873/SRR1765873.sralite.1,SRX847406,Cp204,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822880,SAMN03274559,simple,3649,Carica papaya,Cp204,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,F0371C0A1371B862C26FFFE07C189C1E,E8A0D07FFFF29A30BA4BB2F61C39E489
SRR1766380,2015-02-12T00:00:00Z,2015-02-10T10:52:08Z,15850446,3201790092,15850446,202,1794,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766380/SRR1766380.sralite.1,SRX847802,HCAR310,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823259,SAMN03274588,simple,3649,Carica papaya,HCAR310,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,02ABA8BF30449A38CF631D8286546E59,F848B3EAE788EDEA4B5EE0C45C09E181
SRR1766381,2015-02-12T00:00:00Z,2015-02-10T10:54:48Z,15531622,3137387644,15531622,202,1762,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766381/SRR1766381.sralite.1,SRX847803,HCAR314,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823260,SAMN03274589,simple,3649,Carica papaya,HCAR314,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,F1AB638E9F82B9A9A96845A97522831F,C0F0BE8156DEBEC9CBA496531715C177
SRR1766382,2015-02-12T00:00:00Z,2015-02-10T12:00:34Z,29987992,6057574384,29987992,202,3440,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766382/SRR1766382.sralite.1,SRX847805,HCAR321,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823262,SAMN03274590,simple,3649,Carica papaya,HCAR321,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,90FACB503E0E6D527F950BD3066BE4B3,8F238DD374B0BC2BD33AF5BD043C1ACA
SRR1766375,2015-02-12T00:00:00Z,2015-02-10T02:04:05Z,26815590,5416749180,26815590,202,3554,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766375/SRR1766375.sralite.1,SRX847797,HCAR196,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823254,SAMN03274583,simple,3649,Carica papaya,HCAR196,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,5144E61E0B91068B893D1FD1478E0228,8D32F80616FDE29FDF1488FDD91FED67
SRR1766376,2015-02-12T00:00:00Z,2015-02-10T09:29:14Z,18931566,3824176332,18931566,202,2133,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766376/SRR1766376.sralite.1,SRX847798,HCAR207,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823255,SAMN03274584,simple,3649,Carica papaya,HCAR207,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,4B56892A437CAC37C698C958B3024187,FB93089E8EDE13F818CE3680EDF7B835
SRR1766377,2015-02-12T00:00:00Z,2015-02-10T02:09:07Z,18322599,3701164998,18322599,202,2088,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766377/SRR1766377.sralite.1,SRX847799,HCAR217,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823256,SAMN03274585,simple,3649,Carica papaya,HCAR217,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,64E4ACBAD893E685BC0457F4610087B3,1481DD0465B965A7A47223337DBA4135
SRR1766378,2015-02-12T00:00:00Z,2015-02-10T10:52:16Z,16799494,3393497788,16799494,202,1913,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766378/SRR1766378.sralite.1,SRX847800,HCAR302,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823257,SAMN03274586,simple,3649,Carica papaya,HCAR302,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,83EFEB3148C739CBDA44078DEBE20C03,2A89E3793829BA441BDC0DE43CA680BB
SRR1766379,2015-02-12T00:00:00Z,2015-02-10T10:51:32Z,13912543,2810333686,13912543,202,1592,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766379/SRR1766379.sralite.1,SRX847801,HCAR309,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823258,SAMN03274587,simple,3649,Carica papaya,HCAR309,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,8A0961B68DA58C59766AE0F02E46D228,84E86B89CDBB4C50F98E9F25EA90AEBC
SRR1766348,2015-02-12T00:00:00Z,2015-02-10T01:50:03Z,30527403,6166535406,30527403,202,3717,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766348/SRR1766348.sralite.1,SRX847792,Cp227,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823249,SAMN03274578,simple,3649,Carica papaya,Cp227,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,AED11950455B90E631463EEBC83863C8,03AABF6BAE877A108202D536684BBF31
SRR1822199,2015-02-28T15:40:13Z,2015-02-28T15:30:19Z,30405103,6141830806,30405103,202,3480,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822199/SRR1822199.sralite.1,SRX847793,HCAR16,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823250,SAMN03274579,simple,3649,Carica papaya,HCAR16,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,DB0B96A9A80C0F9E4ED1E1172E1B7AA4,430C824E94C138ACBD4F22034D86DD8E
SRR1766372,2015-02-12T00:00:00Z,2015-02-10T02:07:39Z,47308928,9556403456,47308928,202,6184,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766372/SRR1766372.sralite.1,SRX847794,HCAR17,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823251,SAMN03274580,simple,3649,Carica papaya,HCAR17,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,7771C81F41EEC76D9375D490A76D8961,3B63E44A8A33F3972941F2656120199A
SRR1822201,2015-02-28T14:40:10Z,2015-02-28T14:28:59Z,27625175,5580285350,27625175,202,3178,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822201/SRR1822201.sralite.1,SRX847795,HCAR20,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823252,SAMN03274581,simple,3649,Carica papaya,HCAR20,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,09152773B9D9D1A435ECFDD3BC2B1489,78B6F5E367A34E4CDD1A70AE626CDCD6
SRR1766374,2015-02-12T00:00:00Z,2015-02-10T02:15:56Z,48174233,9731195066,48174233,202,6312,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766374/SRR1766374.sralite.1,SRX847796,HCAR27,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823253,SAMN03274582,simple,3649,Carica papaya,HCAR27,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,FD26D81D68AB899A72CDF6B3FE624E70,7186F460987940F33228320F6270B9D3
SRR1822202,2015-02-28T15:38:10Z,2015-02-28T15:28:01Z,33323365,6731319629,33323364,201,3725,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822202/SRR1822202.sralite.1,SRX847796,HCAR27,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823253,SAMN03274582,simple,3649,Carica papaya,HCAR27,NA,NA,NA,NA,hermaphrodite,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,F2F5C8726F98B03673FD80F96DC1F0ED,FEBBEAA20BEFD2454EE4DB3A88F3C47D
SRR1766341,2015-02-12T00:00:00Z,2015-02-09T23:49:11Z,41564101,8395948402,41564101,202,5027,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766341/SRR1766341.sralite.1,SRX847790,Cp171,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823247,SAMN03274576,simple,3649,Carica papaya,Cp171,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,3AE1046E7D0CEA50D4AD394C03C0BBBE,9B096A3EDB5956EA6FC6B74B1AC41BB7
SRR1822194,2015-02-28T16:34:11Z,2015-02-28T16:26:22Z,28451281,5747158762,28451281,202,2916,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822194/SRR1822194.sralite.1,SRX847788,Cp188,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823245,SAMN03274574,simple,3649,Carica papaya,Cp188,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,01709CFF6F536F4E8014CF6D5B5C61BF,AF6A119CC1262D1C4B6B6148B5073E72
SRR1766339,2015-02-12T00:00:00Z,2015-02-10T01:34:20Z,31997441,6463483082,31997441,202,3897,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766339/SRR1766339.sralite.1,SRX847789,Cp202,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823246,SAMN03274575,simple,3649,Carica papaya,Cp202,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,D06A30DBC924EDF81F46AF997EDF6802,51ACFDD146ED00EA1DC2D1A0C7D1C7F7
SRR1822197,2015-02-28T16:00:12Z,2015-02-28T15:42:41Z,46041481,9300379162,46041481,202,4690,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822197/SRR1822197.sralite.1,SRX847791,Cp222,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823248,SAMN03274577,simple,3649,Carica papaya,Cp222,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,9650A3C7109A6DCCF515A2B0DD547ECA,59835A42B7EA448B9868EEB14080FFFB
SRR1822191,2015-02-28T16:35:11Z,2015-02-28T16:28:48Z,16498230,3332642460,16498230,202,1704,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822191/SRR1822191.sralite.1,SRX847786,Cp50,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823243,SAMN03274573,simple,3649,Carica papaya,Cp50,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,EF3B70008E66E1A1DE10951519F2E10E,726E6F209358540EBAED7B7554E78E4E
SRR1765885,2015-02-12T00:00:00Z,2015-02-09T23:53:04Z,51569790,10417097580,51569790,202,6239,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765885/SRR1765885.sralite.1,SRX847421,Cp172,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822894,SAMN03274568,simple,3649,Carica papaya,Cp172,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,E21D3F5A04BF4A4BE768099F203DFAD4,79FCA063F8A5D20DCF8F5C69518A3DAE
SRR1822171,2015-03-01T17:03:10Z,2015-03-01T16:54:33Z,25526766,5156406732,25526766,202,2649,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822171/SRR1822171.sralite.1,SRX847422,Cp173,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822895,SAMN03274569,simple,3649,Carica papaya,Cp173,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,A18ED9011E59AC281EB8C6EB5F3BB26D,3E0D3380139E81BC2D9F01F3B97E9FD2
SRR1766336,2015-02-12T00:00:00Z,2015-02-10T01:27:53Z,22674546,4580258292,22674546,202,2781,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/766/SRR1766336/SRR1766336.sralite.1,SRX847785,Cp185,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823242,SAMN03274572,simple,3649,Carica papaya,Cp185,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,A7C954459E0FF2EFDEB7C1BCEFC57A4C,611832A4F241E65300F961781F3B249B
SRR1765887,2015-02-12T00:00:00Z,2015-02-08T19:10:53Z,20800737,4201748874,20800737,202,2593,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765887/SRR1765887.sralite.1,SRX847423,Cp242,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822896,SAMN03274570,simple,3649,Carica papaya,Cp242,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,4DFE75C424C44A7D7B1FCFD41C000359,15381C9731D72CDE51E708E85B0DCB9E
SRR1822174,2015-02-28T13:45:11Z,2015-02-28T13:31:55Z,38109972,7698214344,38109972,202,3868,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822174/SRR1822174.sralite.1,SRX847784,Cp245,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS823241,SAMN03274571,simple,3649,Carica papaya,Cp245,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,82AE88AD77BC337CFB5A4F8C1D9CB856,695AC7F511988D0A6D7E06EFE0A99356
SRR1765882,2015-02-12T00:00:00Z,2015-02-10T00:14:42Z,52530869,10611235538,52530869,202,6801,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765882/SRR1765882.sralite.1,SRX847413,Cp125,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822886,SAMN03274565,simple,3649,Carica papaya,Cp125,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,28F0114E195ED6D748BA78DFB3C71D34,8B494A28A60CA0C7DF31312204135557
SRR1822136,2015-03-01T17:16:10Z,2015-03-01T17:03:21Z,45642555,9219796110,45642555,202,4972,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822136/SRR1822136.sralite.1,SRX847415,Cp128,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822888,SAMN03274566,simple,3649,Carica papaya,Cp128,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,B0B611DF0B2343637D4FE7FFCC16D6C9,FD178912126787576B0301AF664F89EA
SRR1765884,2015-02-12T00:00:00Z,2015-02-10T01:42:18Z,46838557,9461388514,46838557,202,6049,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765884/SRR1765884.sralite.1,SRX847420,Cp221,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822893,SAMN03274567,simple,3649,Carica papaya,Cp221,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,316822061AB3602F5C60B6A19DC8DC29,0527899F825D3B3279A3BB02F4CD4E64
SRR1765880,2015-02-12T00:00:00Z,2015-02-02T21:10:41Z,40331523,8146967646,40331523,202,5272,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765880/SRR1765880.sralite.1,SRX847410,Cp82,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822884,SAMN03274563,simple,3649,Carica papaya,Cp82,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,4444773D93B312D59115A7FD80C2CBA8,A36EE9C9C9EAA250A7EFBB4316BEAC47
SRR1822134,2015-02-27T20:45:11Z,2015-02-27T20:30:45Z,39844156,8048519512,39844156,202,4498,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822134/SRR1822134.sralite.1,SRX847411,Cp96,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822885,SAMN03274564,simple,3649,Carica papaya,Cp96,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,F571FCB89ECC6871FF4113CE86AF4BD2,907977E5EEBA850EB458C6E9F91D5258
SRR1740597,2015-02-12T00:00:00Z,2015-01-18T16:50:18Z,37729972,7621454344,37729972,202,4741,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/740/SRR1740597/SRR1740597.sralite.1,SRX828828,Cp112,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS807810,SAMN03274557,simple,3649,Carica papaya,Cp112,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,AA2E031C2CB9D4E35F39FAA10ECE1EEE,3F266D6E56F1587FA54EAE6E13AF0E0B
SRR1821888,2015-02-27T19:27:13Z,2015-02-27T19:14:38Z,38088943,7693966486,38088943,202,3987,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/821/SRR1821888/SRR1821888.sralite.1,SRX829703,Cp203,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS808470,SAMN03274558,simple,3649,Carica papaya,Cp203,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,00A532A77E608A134F0EEB78100E2523,15E38A44CDAA2E5A561F1A1D4AA2F444
SRR1765875,2015-02-12T00:00:00Z,2015-01-21T06:42:53Z,29190589,5896498978,29190589,202,3931,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765875/SRR1765875.sralite.1,SRX847407,Cp54,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822881,SAMN03274560,simple,3649,Carica papaya,Cp54,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,A09DA03E24FCDD9FCC5DB16C7962D599,F81C48B46A830E399F80E82B8C5077BB
SRR1822120,2015-02-27T20:29:13Z,2015-02-27T20:21:00Z,25835569,5218784938,25835569,202,3022,assembly,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/822/SRR1822120/SRR1822120.sralite.1,SRX847408,Cp57,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822882,SAMN03274561,simple,3649,Carica papaya,Cp57,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,6DB2D847EE8CD5FF77C8CF3DEB5C6E54,5513BEC5DA91133722D33FCD77DF2E5E
SRR1765878,2015-02-12T00:00:00Z,2015-02-10T01:53:45Z,17529174,3540893148,17529174,202,2339,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/765/SRR1765878/SRR1765878.sralite.1,SRX847409,Cp66,WGS,size fractionation,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051664,PRJNA271489,2,271489,SRS822883,SAMN03274562,simple,3649,Carica papaya,Cp66,NA,NA,NA,NA,male,NA,no,NA,NA,NA,NA,UIUC,SRA222207,NA,public,9236728E58C7C72C15CAC4B295C039D2,E21B3B284A2306A54622A0E8A0B56F59
