Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14560149,2022-01-18T22:11:08Z,2021-05-18T16:07:00Z,20902356,10492982712,20902356,502,5647,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560149/SRR14560149.lite.1,SRX10903533,ZhonghuangXX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995710,SAMN19228430,simple,3649,Carica papaya,ZhonghuangXX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,11FF5D6DE77F713669924D3EAFABD3F2,3034EA502FE726C17A5F4A1B6F5F76D3
SRR14560150,2022-01-18T22:11:08Z,2021-05-18T16:08:35Z,21924827,11006263154,21924827,502,5894,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560150/SRR14560150.lite.1,SRX10903532,ZhonghuangXY,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995709,SAMN19228429,simple,3649,Carica papaya,ZhonghuangXY,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,0E43FC388BDEB24317A10F8BA89C9E9C,7E8509130A4CF8D77DA239922EDE1F56
SRR14560155,2022-01-18T22:11:08Z,2021-05-17T00:19:18Z,51569790,10417097580,51569790,202,6147,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560155/SRR14560155.lite.1,SRX10903527,Cp128,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995704,SAMN19228353,simple,3649,Carica papaya,Cp128,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,47FD67C8D9DB44D22D6FEDA744D14E5D,79FCA063F8A5D20DCF8F5C69518A3DAE
SRR14560153,2022-01-18T22:11:08Z,2021-05-16T23:50:57Z,20152509,10116559518,20152509,502,5764,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560153/SRR14560153.lite.1,SRX10903529,ZhongZhi2,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995705,SAMN19228426,simple,3649,Carica papaya,ZhongZhi2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,209606A47D3B054E8D328B8ADBDBADCD,0A5A3E18FCD559439D6742AF97F81A2D
SRR14560154,2022-01-18T22:11:08Z,2021-05-16T23:46:48Z,18288544,9180849088,18288544,502,5263,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560154/SRR14560154.lite.1,SRX10903528,ZhongZhi1,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995706,SAMN19228425,simple,3649,Carica papaya,ZhongZhi1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,F9DCA51B7BB3A1A4BAEB6068066AA811,C1AB2E5A9B36104E093FA98AE6CD98A1
SRR14560152,2022-01-18T22:11:08Z,2021-05-16T23:55:37Z,22308210,11198721420,22308210,502,6354,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560152/SRR14560152.lite.1,SRX10903530,ZhongbaiXYh,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995707,SAMN19228427,simple,3649,Carica papaya,ZhongbaiXYh,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,92257F8FC5354C5B0F79A54259F75C2B,F2CFB7748E380129CB1135720F68B5A2
SRR14560151,2022-01-18T22:11:08Z,2021-05-16T23:49:16Z,17281602,8675364204,17281602,502,4918,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560151/SRR14560151.lite.1,SRX10903531,ZhongbaiXX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995708,SAMN19228428,simple,3649,Carica papaya,ZhongbaiXX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,5342DFA2BDBCC0FEC0B85A8B7C0F5864,FEF747B5B152435B56B9780630B7F169
SRR14560165,2022-01-18T22:11:08Z,2021-05-16T23:46:57Z,16469011,8267443522,16469011,502,4712,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR014/14560/SRR14560165/SRR14560165.lite.1,SRX10903517,SunsetXX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995694,SAMN19228415,simple,3649,Carica papaya,SunsetXX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,1FD17FF35F3806445D55384478CABC1E,C196CFB87CF2D20D456F8997E4F70B68
SRR14560164,2022-01-18T22:11:08Z,2021-05-16T23:44:05Z,16517289,8291679078,16517289,502,4776,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560164/SRR14560164.lite.1,SRX10903518,SunupXX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995695,SAMN19228416,simple,3649,Carica papaya,SunupXX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,DD36431B0E77D1EE90420E278F127BE6,B2A3FFB9D3A0E0C3356E510643E639D2
SRR14560163,2022-01-18T22:11:08Z,2021-05-18T16:27:00Z,22249264,11169130528,22249264,502,5955,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560163/SRR14560163.lite.1,SRX10903519,THA1,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995696,SAMN19228417,simple,3649,Carica papaya,THA1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,4765ADFD7F53B09C43F127337EF8ACD2,739532C9028C4EF22AE24637FF28DF9E
SRR14560162,2022-01-18T22:11:08Z,2021-05-18T16:13:53Z,23373280,11733386560,23373280,502,6173,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560162/SRR14560162.lite.1,SRX10903520,THP,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995697,SAMN19228418,simple,3649,Carica papaya,THP,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,1DC999A895F85A2AA824CAD5FA465AAA,7CF2C7D7E7F9532979803013F04528CB
SRR14560161,2022-01-18T22:11:08Z,2021-05-16T23:56:59Z,9532846,4785488692,9532846,502,2450,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560161/SRR14560161.lite.1,SRX10903521,TaiNong2,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995698,SAMN19228419,simple,3649,Carica papaya,TaiNong2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,EF305D7917B3B0ED14CCC35E94873338,FC1D658428C43FEEFA63A6E27D86F4F1
SRR14560166,2022-01-18T22:11:08Z,2021-05-17T00:25:47Z,41564101,8395948402,41564101,202,4951,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560166/SRR14560166.lite.1,SRX10903516,Cp125,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995693,SAMN19228352,simple,3649,Carica papaya,Cp125,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,C17B0E350AF8D803CAB6EA86DD3E8CA0,9B096A3EDB5956EA6FC6B74B1AC41BB7
SRR14560170,2022-01-18T22:11:08Z,2021-05-16T23:39:20Z,9658578,4848606156,9658578,502,2476,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560170/SRR14560170.lite.1,SRX10903512,RedRoyaleXX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995689,SAMN19228411,simple,3649,Carica papaya,RedRoyaleXX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,87B227A2871E5ADF78468DFB726C7717,44863B72F49D5650C66187D25FC6A429
SRR14560169,2022-01-18T22:11:08Z,2021-05-16T23:36:15Z,3979605,1997761710,3979605,502,964,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560169/SRR14560169.lite.1,SRX10903513,St,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995690,SAMN19228412,simple,3649,Carica papaya,St,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,0144A7FF934916EFC3991DAA08A49392,BA96BCA54A2380F6F78A53BF7E0F1DEA
SRR14560168,2022-01-18T22:11:08Z,2021-05-18T16:59:32Z,29037235,14576691970,29037235,502,7582,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560168/SRR14560168.lite.1,SRX10903514,SuiZhongHong48,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995691,SAMN19228413,simple,3649,Carica papaya,SuiZhongHong48,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,578F5AF0C69DD3F0B3AB97A733C0D754,F75B70897C82A567572B52F7C6EDBCFC
SRR14560167,2022-01-18T22:11:08Z,2021-05-16T23:48:17Z,18528089,9301100678,18528089,502,5296,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560167/SRR14560167.lite.1,SRX10903515,SunriseCU2H1XX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995692,SAMN19228414,simple,3649,Carica papaya,SunriseCU2H1XX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,06639F6A373E7F30E529F5BDCF54CB19,B64527822D91C0D51F4524CD6F7B46A1
SRR14560174,2022-01-18T22:11:08Z,2021-05-18T14:24:59Z,22331101,11210212702,22331101,502,5995,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560174/SRR14560174.lite.1,SRX10903508,QingPiRiSheng,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995684,SAMN19228407,simple,3649,Carica papaya,QingPiRiSheng,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,5A5A12551F6ED37BD272CB7BDDB96309,76D70FC641BE7CBC31141837162E3821
SRR14560173,2022-01-18T22:11:08Z,2021-05-16T23:35:28Z,4675314,2177503814,4000000,465,1034,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560173/SRR14560173.lite.1,SRX10903509,RMHR-1-6-7,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995686,SAMN19228408,simple,3649,Carica papaya,RMHR-1-6-7,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,D34A16825E80E63D8657F5C588666932,39D8EFAAD2E09C5730DFDE1E90DDBF09
SRR14560172,2022-01-18T22:11:08Z,2021-05-18T15:22:41Z,20126258,10103381516,20126258,502,5450,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560172/SRR14560172.lite.1,SRX10903510,Rd3,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995687,SAMN19228409,simple,3649,Carica papaya,Rd3,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,033E79F842DABF0AE0EBD2EF4BA50BC6,F8C8713DA544C24386569CBE14CD942E
SRR14560171,2022-01-18T22:11:08Z,2021-05-16T23:57:49Z,21268535,10676804570,21268535,502,6089,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560171/SRR14560171.lite.1,SRX10903511,RedRoyale,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995688,SAMN19228410,simple,3649,Carica papaya,RedRoyale,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,B971FE940616E5B73523D7CB2C3D686C,A139FC559D86ADB1870354A9C1B13EE1
SRR14560177,2022-01-18T22:11:08Z,2021-05-17T00:17:47Z,45642555,9219796110,45642555,202,5779,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560177/SRR14560177.lite.1,SRX10903505,Cp11,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995682,SAMN19228351,simple,3649,Carica papaya,Cp11,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,591F194580C442B0B404041FE9D0D65C,FD178912126787576B0301AF664F89EA
SRR14560180,2022-01-18T22:11:08Z,2021-05-16T23:35:48Z,4180103,2098411706,4180103,502,1009,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560180/SRR14560180.lite.1,SRX10903502,L1,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995679,SAMN19228402,simple,3649,Carica papaya,L1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,E89AF73F1144152146A7FECFECF46B97,A99A9C0FA674A9819A4D1EF99C637DAB
SRR14560179,2022-01-18T22:11:08Z,2021-05-16T23:36:51Z,4789439,2404298378,4789439,502,1151,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560179/SRR14560179.lite.1,SRX10903503,LM13,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995680,SAMN19228403,simple,3649,Carica papaya,LM13,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,49137F89FF51A85F58258E88BF49ED7F,8FAAC56B87EF9B428E0048E56E649BAD
SRR14560178,2022-01-18T22:11:08Z,2021-05-18T15:16:59Z,20939769,10511764038,20939769,502,5626,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560178/SRR14560178.lite.1,SRX10903504,MHI-12,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995681,SAMN19228404,simple,3649,Carica papaya,MHI-12,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,211B8031CAB980290B2C66E0E3D00E12,A5182160400E31EA59048DDA0B608385
SRR14560176,2022-01-18T22:11:08Z,2021-05-16T23:39:42Z,8661305,4347975110,8661305,502,2232,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560176/SRR14560176.lite.1,SRX10903506,MeiZhongHong,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995683,SAMN19228405,simple,3649,Carica papaya,MeiZhongHong,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,476135D1C4DF9A579B0EEA812F6C166E,5802C584A7F66733FC64B7B15B16CED4
SRR14560183,2022-01-18T22:11:08Z,2021-05-16T23:46:41Z,16253995,8159505490,16253995,502,4721,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560183/SRR14560183.lite.1,SRX10903499,KamiyaCX10H2XX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995676,SAMN19228399,simple,3649,Carica papaya,KamiyaCX10H2XX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,3BC3B661507F16FE0257252923AD42D2,BA84147147462A51B6F067E6119E01FC
SRR14560182,2022-01-18T22:11:08Z,2021-05-17T00:13:38Z,18935901,9505822302,18935901,502,5443,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560182/SRR14560182.lite.1,SRX10903500,KapohoCW10H2XX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995677,SAMN19228400,simple,3649,Carica papaya,KapohoCW10H2XX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,895635F31433B602D7E106841941CB33,8CA841955FFD15198A79117C8FE298E6
SRR14560181,2022-01-18T22:11:08Z,2021-05-16T23:51:51Z,25845745,12974563990,25845745,502,6795,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560181/SRR14560181.lite.1,SRX10903501,KhanKaen,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995678,SAMN19228401,simple,3649,Carica papaya,KhanKaen,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,74A94E97CCA182B540E7206FBA6BDA77,0A3FB8DC95A6FD5536F2F38A988959C9
SRR14560188,2022-01-18T22:11:08Z,2021-05-17T00:17:31Z,52530869,10611235538,52530869,202,6708,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560188/SRR14560188.lite.1,SRX10903494,Cp112,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995671,SAMN19228350,simple,3649,Carica papaya,Cp112,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,BFD10F183C6FDDCC7E246EA36F39AE04,8B494A28A60CA0C7DF31312204135557
SRR14560199,2022-01-18T22:11:08Z,2021-05-17T00:14:33Z,30596007,6180393414,30596007,202,3686,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560199/SRR14560199.lite.1,SRX10903483,CR6-16XX,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995660,SAMN19228349,simple,3649,Carica papaya,CR6-16XX,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,611771C15D3859E1894C8A368BB38300,45F8B1044CAB5D6D8F6083D15F4C353B
SRR14560205,2022-01-18T22:11:08Z,2021-05-16T23:42:00Z,9910614,4975128228,9910614,502,2546,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560205/SRR14560205.lite.1,SRX10903477,7o,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995654,SAMN19228345,simple,3649,Carica papaya,7o,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,C45232B88ED71E93EA0DBCA28E33C8B7,38AAD1A5EE6A3A77B99D558647A13DA0
SRR14560204,2022-01-18T22:11:08Z,2021-05-16T23:47:46Z,17859040,8965238080,17859040,502,5136,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560204/SRR14560204.lite.1,SRX10903478,AU9xx,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995655,SAMN19228346,simple,3649,Carica papaya,AU9xx,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,39ADF1767C4216542AAB3268918CDD03,C6D6DE2DEBC44222826CF7B6E62EF497
SRR14560203,2022-01-18T22:11:08Z,2021-05-17T00:03:55Z,22674546,4580258292,22674546,202,2735,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560203/SRR14560203.lite.1,SRX10903479,Cp172,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995656,SAMN19228355,simple,3649,Carica papaya,Cp172,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,E135636BB6B8113A33AF4720564B482C,611832A4F241E65300F961781F3B249B
SRR14560148,2022-01-18T22:11:08Z,2021-05-17T00:10:01Z,31997441,6463483082,31997441,202,3836,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560148/SRR14560148.lite.1,SRX10903480,Cp173,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995657,SAMN19228356,simple,3649,Carica papaya,Cp173,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,4B3C1351A598F6D088E922823F1B723E,51ACFDD146ED00EA1DC2D1A0C7D1C7F7
