Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14560213,2022-01-18T22:11:08Z,2021-05-17T02:39:37Z,37729972,7621454344,37729972,202,4670,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560213/SRR14560213.lite.1,SRX10903468,CR6-16XYh,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995645,SAMN19228348,simple,3649,Carica papaya,CR6-16XYh,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,3F0E7B0BF963233A6CA02CF436E7340C,3F266D6E56F1587FA54EAE6E13AF0E0B
SRR14560214,2022-01-18T22:11:08Z,2021-05-18T17:23:30Z,24372353,12234921206,24372353,502,6495,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560214/SRR14560214.lite.1,SRX10903467,GuangHuang1,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995644,SAMN19228374,simple,3649,Carica papaya,GuangHuang1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,52FD425A58D5FB2132969000259CC2A2,0E2B909B566A59D80DB36F6D799B1FA8
SRR14560219,2022-01-18T22:11:08Z,2021-05-17T00:27:27Z,40331523,8146967646,40331523,202,5198,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560219/SRR14560219.lite.1,SRX10903462,Cp57,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995639,SAMN19228369,simple,3649,Carica papaya,Cp57,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,723A29C6556DDE854EADF69494751F3D,A36EE9C9C9EAA250A7EFBB4316BEAC47
SRR14560218,2022-01-18T22:11:08Z,2021-05-17T00:39:34Z,39844156,8048519512,39844156,202,5081,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560218/SRR14560218.lite.1,SRX10903463,Cp66,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995640,SAMN19228370,simple,3649,Carica papaya,Cp66,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,0F54BC2B4309FC679F274D21EED12C91,907977E5EEBA850EB458C6E9F91D5258
SRR14560217,2022-01-18T22:11:08Z,2021-05-16T23:48:54Z,17887058,8979303116,17887058,502,5080,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560217/SRR14560217.lite.1,SRX10903464,Cp82,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995641,SAMN19228371,simple,3649,Carica papaya,Cp82,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,233E744FEF54E5A525947E093E45F303,EF9F9B0984BCE70A81CC04841B6D2947
SRR14560216,2022-01-18T22:11:08Z,2021-05-16T23:49:14Z,20431760,10256743520,20431760,502,5844,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560216/SRR14560216.lite.1,SRX10903465,Cp96,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995642,SAMN19228372,simple,3649,Carica papaya,Cp96,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,A25A5C3B26FD60F6C697794E96C4B23D,74F819F6984433320F3F05878E4E0674
SRR14560224,2022-01-18T22:11:08Z,2021-05-18T17:11:06Z,25663037,12882844574,25663037,502,6824,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560224/SRR14560224.lite.1,SRX10903457,BaiPiRiSheng,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995634,SAMN19228347,simple,3649,Carica papaya,BaiPiRiSheng,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,1C3F25DAB79A4904523CAE7D2525C8FF,572B608DBAFAF81DBDD282DFD8F50898
SRR14560223,2022-01-18T22:11:08Z,2021-05-16T23:58:09Z,16498230,3332642460,16498230,202,1964,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560223/SRR14560223.lite.1,SRX10903458,Cp245,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995635,SAMN19228365,simple,3649,Carica papaya,Cp245,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,1801A48D5A1947EDA517FA1C8CBB6697,726E6F209358540EBAED7B7554E78E4E
SRR14560222,2022-01-18T22:11:08Z,2021-05-17T00:27:11Z,29190589,5896498978,29190589,202,3877,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560222/SRR14560222.lite.1,SRX10903459,Cp44,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995636,SAMN19228366,simple,3649,Carica papaya,Cp44,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,BC9A4784CCB26A93C7DAFAB1A694890A,F81C48B46A830E399F80E82B8C5077BB
SRR14560221,2022-01-18T22:11:08Z,2021-05-17T00:17:37Z,25835569,5218784938,25835569,202,3431,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560221/SRR14560221.lite.1,SRX10903460,Cp50,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995637,SAMN19228367,simple,3649,Carica papaya,Cp50,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,085F7F57770B5E78C1F3E1960360B94C,5513BEC5DA91133722D33FCD77DF2E5E
SRR14560220,2022-01-18T22:11:08Z,2021-05-17T00:09:53Z,17529174,3540893148,17529174,202,2304,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560220/SRR14560220.lite.1,SRX10903461,Cp54,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995638,SAMN19228368,simple,3649,Carica papaya,Cp54,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,B7C21CF049893024CDDC657122B43D55,E21B3B284A2306A54622A0E8A0B56F59
SRR14560229,2022-01-18T22:11:07Z,2021-05-17T00:51:01Z,46041481,9300379162,46041481,202,5496,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560229/SRR14560229.lite.1,SRX10903452,Cp204,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995629,SAMN19228360,simple,3649,Carica papaya,Cp204,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,C5F100DC67EA992FA5731734B986C529,59835A42B7EA448B9868EEB14080FFFB
SRR14560228,2022-01-18T22:11:08Z,2021-05-17T00:03:07Z,30527403,6166535406,30527403,202,3658,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560228/SRR14560228.lite.1,SRX10903453,Cp221,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995630,SAMN19228361,simple,3649,Carica papaya,Cp221,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,B679A00D399A3F5457C7E3D007A62339,03AABF6BAE877A108202D536684BBF31
SRR14560227,2022-01-18T22:11:08Z,2021-05-17T00:25:34Z,20800737,4201748874,20800737,202,2551,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14560/SRR14560227/SRR14560227.lite.1,SRX10903454,Cp222,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995631,SAMN19228362,simple,3649,Carica papaya,Cp222,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,F36DF2C0D8CFBFF7ABB5BDD78571F25B,15381C9731D72CDE51E708E85B0DCB9E
SRR14560226,2022-01-18T22:11:08Z,2021-05-16T23:42:39Z,23407398,4728294396,23407398,202,2897,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560226/SRR14560226.lite.1,SRX10903455,Cp227,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995632,SAMN19228363,simple,3649,Carica papaya,Cp227,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,0A4273253AE6305BAB3A0BFBFD094410,01E551175DC7C814DD51E49DAA5506C4
SRR14560225,2022-01-18T22:11:08Z,2021-05-17T00:50:06Z,45068687,9103874774,45068687,202,5420,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560225/SRR14560225.lite.1,SRX10903456,Cp242,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995633,SAMN19228364,simple,3649,Carica papaya,Cp242,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,96D51643189A4C0F7BA1747C77699D61,E3F918533AD2199FB94EF7E9A558BC24
SRR14560232,2022-01-18T22:11:07Z,2021-05-17T02:11:24Z,38088943,7693966486,38088943,202,4665,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14560/SRR14560232/SRR14560232.lite.1,SRX10903449,Cp185,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995626,SAMN19228357,simple,3649,Carica papaya,Cp185,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,F1E710A0E569EEA8739DD0B75A167508,15E38A44CDAA2E5A561F1A1D4AA2F444
SRR14560231,2022-01-18T22:11:07Z,2021-05-17T00:46:21Z,37218734,7518184268,37218734,202,4522,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560231/SRR14560231.lite.1,SRX10903450,Cp202,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995627,SAMN19228358,simple,3649,Carica papaya,Cp202,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,89C5E8379673427ADFD0EF5267D9BFFD,E8A0D07FFFF29A30BA4BB2F61C39E489
SRR14560230,2022-01-18T22:11:07Z,2021-05-17T00:21:05Z,46838557,9461388514,46838557,202,5964,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR014/14560/SRR14560230/SRR14560230.lite.1,SRX10903451,Cp203,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8995628,SAMN19228359,simple,3649,Carica papaya,Cp203,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND UNIVERSITY,SRA1232859,NA,public,CAF7AF2C28BC1413C5C749E8DBBBF862,0527899F825D3B3279A3BB02F4CD4E64
SRR14483189,2022-01-18T22:11:08Z,2021-05-14T05:51:31Z,154736671,46421001300,154736671,300,14129,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR014/14483/SRR14483189/SRR14483189.lite.1,SRX10830837,SunUp WGS,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8914971,SAMN19030564,simple,3649,Carica papaya,SunUpWGS,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1229888,NA,public,6B59043AEA88F098DD477A917ADDDA1A,5D77779805B7E23BE019FFFB6B8589C5
SRR14483188,2022-01-18T22:11:08Z,2021-05-10T19:30:55Z,37084831,9197038088,37084831,248,5778,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR014/14483/SRR14483188/SRR14483188.lite.1,SRX10830838,SunSet WGS,WGS,PCR,GENOMIC SINGLE CELL,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319216,PRJNA727683,NA,727683,SRS8914972,SAMN19030565,simple,3649,Carica papaya,SunSetWGS,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,FUJIAN AGRICULTURE AND FORESTRY UNIVERSITY,SRA1229888,NA,public,BA7068AE805BCAA26A50F40D94D3E7F3,452E034710CA465CEF9DF3A64525AD67
SRR24651504,2023-05-18T20:32:41Z,2023-05-18T19:39:41Z,38973748,11692124400,38973748,300,3573,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651504/SRR24651504.lite.1,SRX20431577,BG,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737816,SAMN35161011,simple,3649,Carica papaya,BG,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,C1522331797AA9781E6C2265AA14B75A,D658EE43A9A7BED852244184B24A8B0A
SRR24651502,2023-05-18T20:32:41Z,2023-05-18T19:24:38Z,42816674,12845002200,42816674,300,4079,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651502/SRR24651502.lite.1,SRX20431579,G3,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737817,SAMN35161013,simple,3649,Carica papaya,G3,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,EFE323A50FC07EAE92B8E7A01784ED1C,B84F5FAB7A89A138D4AD91FC3F15F06B
SRR24651501,2023-05-18T20:32:41Z,2023-05-18T19:22:33Z,42535319,12760595700,42535319,300,4085,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651501/SRR24651501.lite.1,SRX20431580,G4,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737820,SAMN35161014,simple,3649,Carica papaya,G4,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,1B71486505C93574152FC618CEF95917,02150A5D845F2ECD78CFBF0F01DAAF11
SRR24651500,2023-05-18T20:32:41Z,2023-05-18T19:26:29Z,40235230,12070569000,40235230,300,3909,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651500/SRR24651500.lite.1,SRX20431581,GT1V,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737821,SAMN35161015,simple,3649,Carica papaya,GT1V,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,CD67E4714978A3DDED3C0449A916D05F,4D0B4AD95A1A07129072E1B6668852C8
SRR24651503,2023-05-18T20:32:41Z,2023-05-18T19:39:06Z,37574120,11272236000,37574120,300,3438,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651503/SRR24651503.lite.1,SRX20431578,FJ,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737822,SAMN35161012,simple,3649,Carica papaya,FJ,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,8FEBAC8099AADBB894AE1AB18986D33C,A883CF3D734616EEFA35ED6A13230D0C
SRR24651509,2023-05-18T20:32:41Z,2023-05-18T19:36:04Z,40018836,12005650800,40018836,300,3867,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651509/SRR24651509.lite.1,SRX20431572,Y61,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737810,SAMN35161051,simple,3649,Carica papaya,Y61,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,0E431F5F2FC6AB71440B46EEED35D5E0,BD603A882417C6F33D1B7046C2C48B28
SRR24651507,2023-05-18T20:32:41Z,2023-05-18T19:24:12Z,38033717,11410115100,38033717,300,3442,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651507/SRR24651507.lite.1,SRX20431574,YN,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737819,SAMN35161053,simple,3649,Carica papaya,YN,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,CC6912427D7C9A6AB7A9691DC4DC2C09,6FB2DFB264AB44FA625B8F79C7D6DC97
SRR24651508,2023-05-18T20:32:41Z,2023-05-18T19:41:27Z,45244950,13573485000,45244950,300,4307,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651508/SRR24651508.lite.1,SRX20431573,Yichigua,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737809,SAMN35161052,simple,3649,Carica papaya,Yichigua,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,A7A4393D676ED5432CE927546AC21174,0341ABDF4F4E8515FF59852CCBBDC6FC
SRR24651506,2023-05-18T20:32:41Z,2023-05-18T20:02:43Z,39524010,11857203000,39524010,300,3657,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651506/SRR24651506.lite.1,SRX20431575,Zhufeng,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737812,SAMN35161054,simple,3649,Carica papaya,Zhufeng,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,96C0C042EDD6B339858AFF18048B8825,38B0A59EF68D7A86494613EF5178A17C
SRR24651505,2023-05-18T20:32:41Z,2023-05-18T19:38:00Z,40796527,12238958100,40796527,300,3746,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651505/SRR24651505.lite.1,SRX20431576,Zihui,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737818,SAMN35161055,simple,3649,Carica papaya,Zihui,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,2CC0C7CB6929CEE886FD19CF3D4290F5,C94F378DABE9AE747B3FA8BC1D646C1B
SRR24651514,2023-05-18T20:32:41Z,2023-05-18T19:32:54Z,40018781,12005634300,40018781,300,3651,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651514/SRR24651514.lite.1,SRX20431567,T4,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737803,SAMN35161046,simple,3649,Carica papaya,T4,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,59FDF77655830A67F66077E71D568CF4,3D36E51060CA80FE37FA55045311968B
SRR24651513,2023-05-18T20:32:41Z,2023-05-18T19:37:27Z,40551076,12165322800,40551076,300,3769,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651513/SRR24651513.lite.1,SRX20431568,T5,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737804,SAMN35161047,simple,3649,Carica papaya,T5,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,A752126F064B5DF8DAC974EF9091BDE8,3825B7138128326B569B8D6181F86BB1
SRR24651512,2023-05-18T20:32:41Z,2023-05-18T19:31:45Z,39570264,11871079200,39570264,300,3676,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651512/SRR24651512.lite.1,SRX20431569,T6,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737813,SAMN35161048,simple,3649,Carica papaya,T6,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,30E8742EA13A61E08D65025BC3EEF183,0094A4AD821EE71A2205887565C51DF6
SRR24651511,2023-05-18T20:32:41Z,2023-05-18T19:39:38Z,44670868,13401260400,44670868,300,4167,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651511/SRR24651511.lite.1,SRX20431570,Xiaxuan,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737815,SAMN35161049,simple,3649,Carica papaya,Xiaxuan,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,A20471FDF20CA44CED9A6BD9D63237CD,3C655747E9DED9897B5913AFB014D5CD
