Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR24651510,2023-05-18T20:32:41Z,2023-05-18T19:33:27Z,41394440,12418332000,41394440,300,3978,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651510/SRR24651510.lite.1,SRX20431571,Y8,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737811,SAMN35161050,simple,3649,Carica papaya,Y8,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,EDB979A3D98DF997690C64BBCC93EC24,29880809F024916374B825C9244CC3FA
SRR24651516,2023-05-18T20:32:41Z,2023-05-18T19:29:32Z,42727786,12818335800,42727786,300,4097,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651516/SRR24651516.lite.1,SRX20431565,T3,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737800,SAMN35161045,simple,3649,Carica papaya,T3,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,DA4FE318560B068C53BE5B5328954C0C,7421DD24E3A9A9041569E9824E7B8DAC
SRR24651519,2023-05-18T20:32:41Z,2023-05-18T19:30:44Z,39040590,11712177000,39040590,300,3551,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651519/SRR24651519.lite.1,SRX20431562,PX412,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737806,SAMN35161042,simple,3649,Carica papaya,PX412,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,39E44A4782E055DC2AD47137CF368E70,2F2A88E86D6446F55E16E5BB4ED9FF71
SRR24651518,2023-05-18T20:32:41Z,2023-05-18T19:57:55Z,41091691,12327507300,41091691,300,3804,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651518/SRR24651518.lite.1,SRX20431563,Suihuang,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737807,SAMN35161043,simple,3649,Carica papaya,Suihuang,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,1270129AC9D81B921D1AB3C9B177B026,F44427424663AAD30D02F8832BE32A7C
SRR24651517,2023-05-18T20:32:41Z,2023-05-18T19:38:43Z,42608444,12782533200,42608444,300,4100,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651517/SRR24651517.lite.1,SRX20431564,T2,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737808,SAMN35161044,simple,3649,Carica papaya,T2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,F9395B64558F1524FD685248E754F006,C0175F182E37F17C687707862DEF43BF
SRR24651515,2023-05-18T20:32:41Z,2023-05-18T19:54:43Z,39983246,11994973800,39983246,300,3886,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651515/SRR24651515.lite.1,SRX20431566,2017443059,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737814,SAMN35161010,simple,3649,Carica papaya,2017443059,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,F16F9130C0D3865C3174D7ECA10B0320,5468CA221FCB41A6615E868BC0A85DCB
SRR24651522,2023-05-18T20:32:41Z,2023-05-18T19:27:34Z,38184276,11455282800,38184276,300,3501,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651522/SRR24651522.lite.1,SRX20431559,PL1,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737794,SAMN35161039,simple,3649,Carica papaya,PL1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,EEC2927B221D91A2F46C5B19408A34C5,846FF0D5430FCB3A47D66F1927C08D67
SRR24651521,2023-05-18T20:32:41Z,2023-05-18T19:34:24Z,36788257,11036477100,36788257,300,3593,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651521/SRR24651521.lite.1,SRX20431560,PL2,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737797,SAMN35161040,simple,3649,Carica papaya,PL2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,5A1F9AB7D58A83DADF26AE434F0BC03B,97C533F8AA67AAD69D667BC3E0607657
SRR24651523,2023-05-18T20:32:41Z,2023-05-18T19:45:54Z,41664147,12499244100,41664147,300,3757,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651523/SRR24651523.lite.1,SRX20431558,P440785049,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737799,SAMN35161038,simple,3649,Carica papaya,P440785049,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,FFBD7DE82145E968CA085C92A940A95A,11C2258891F65BCEF774C06E40792C89
SRR24651524,2023-05-18T20:32:41Z,2023-05-18T19:36:44Z,41080693,12324207900,41080693,300,3943,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651524/SRR24651524.lite.1,SRX20431557,P440205014,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737801,SAMN35161037,simple,3649,Carica papaya,P440205014,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,D734FE8429D499A54D96BD2135C869CA,A78ECFEC2DC7A46EEF372F38856BB7F5
SRR24651520,2023-05-18T20:32:41Z,2023-05-18T19:36:39Z,41814583,12544374900,41814583,300,3794,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651520/SRR24651520.lite.1,SRX20431561,PT1,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737805,SAMN35161041,simple,3649,Carica papaya,PT1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,6D1261F8AFC52828D88D165F24F2849A,AF315B52651D0D207E767311DC98CEE8
SRR24651526,2023-05-18T20:32:41Z,2023-05-18T19:35:25Z,40515052,12154515600,40515052,300,3660,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651526/SRR24651526.lite.1,SRX20431555,2017442955,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737802,SAMN35161009,simple,3649,Carica papaya,2017442955,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,409F6428B71349751419536A1B92D29A,FF965E123D06402E6E02B22B3CEC16D9
SRR24651529,2023-05-18T20:32:41Z,2023-05-18T19:40:51Z,41036322,12310896600,41036322,300,3956,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651529/SRR24651529.lite.1,SRX20431552,P1,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737795,SAMN35161033,simple,3649,Carica papaya,P1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,A77BFAF34E45EF30B74236904FAEBCB3,03E482DBD6398FC551B28CB294A46F0C
SRR24651528,2023-05-18T20:32:41Z,2023-05-18T19:40:15Z,40870463,12261138900,40870463,300,3941,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651528/SRR24651528.lite.1,SRX20431553,P3,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737796,SAMN35161034,simple,3649,Carica papaya,P3,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,CA7E942EE5B95089B2CDB642953065D6,7B7DCC9D4086480D59A09C94B8107545
SRR24651527,2023-05-18T20:32:41Z,2023-05-18T19:32:51Z,39515876,11854762800,39515876,300,3640,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651527/SRR24651527.lite.1,SRX20431554,P50,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737792,SAMN35161035,simple,3649,Carica papaya,P50,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,4734E2ECC0D5E5CCA4125BB70E33CE51,7151830B6675419241997CE779A53D5B
SRR24651525,2023-05-18T20:32:41Z,2023-05-18T19:35:04Z,37462741,11238822300,37462741,300,3362,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651525/SRR24651525.lite.1,SRX20431556,P51,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737798,SAMN35161036,simple,3649,Carica papaya,P51,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,BAAE0E656BC32242FC8B392CA8BDAFAB,9C858C820868E48B218E629693DCB19E
SRR24651534,2023-05-18T20:32:41Z,2023-05-18T19:38:15Z,42407514,12722254200,42407514,300,4056,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651534/SRR24651534.lite.1,SRX20431547,Jinchui,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737783,SAMN35161028,simple,3649,Carica papaya,Jinchui,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,867159509CA730C4CF8ED9D2DC68B7CC,EE42C81F82AC60CE8B224CB986461DAE
SRR24651533,2023-05-18T20:32:41Z,2023-05-18T19:36:06Z,42574119,12772235700,42574119,300,4107,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651533/SRR24651533.lite.1,SRX20431548,K1,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737785,SAMN35161029,simple,3649,Carica papaya,K1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,69698172746F1D80BD417431BD716FF8,C0675B7653374D36061993ACB7916E75
SRR24651531,2023-05-18T20:32:41Z,2023-05-18T19:31:20Z,42369570,12710871000,42369570,300,3821,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651531/SRR24651531.lite.1,SRX20431550,K3,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737786,SAMN35161031,simple,3649,Carica papaya,K3,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,E0BA30557ABCACEB057A48932277DA37,893509655142A00CD55A2FED69E0F2F6
SRR24651530,2023-05-18T20:32:41Z,2023-05-18T19:36:59Z,39550919,11865275700,39550919,300,3630,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651530/SRR24651530.lite.1,SRX20431551,M26,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737787,SAMN35161032,simple,3649,Carica papaya,M26,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,2D1B736418405105840E03A1B11CEC98,CD965B1262A582B7153D1C8F12F1B1D0
SRR24651532,2023-05-18T20:32:41Z,2023-05-18T19:31:30Z,42166597,12649979100,42166597,300,4074,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651532/SRR24651532.lite.1,SRX20431549,K2,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737791,SAMN35161030,simple,3649,Carica papaya,K2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,C1032D189B9FDC4BDEDD7E4212F596E9,9DB971774F95D752A7324E4786FD6FF0
SRR24651537,2023-05-18T20:32:41Z,2023-05-18T19:43:06Z,42793495,12838048500,42793495,300,4073,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651537/SRR24651537.lite.1,SRX20431544,2017442041,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737793,SAMN35161008,simple,3649,Carica papaya,2017442041,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,7E78F6447547F19772963CF82C4B1998,A83114ACC6C4E8B850F9AB99C2A1585C
SRR24651539,2023-05-18T20:32:41Z,2023-05-18T19:39:41Z,44458643,13337592900,44458643,300,4212,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651539/SRR24651539.lite.1,SRX20431542,GZ29,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737788,SAMN35161024,simple,3649,Carica papaya,GZ29,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,7E3745F9ACF965AED79C516E61DA5FE8,0067F8A8231B0A9D95F8E60FF449A56D
SRR24651538,2023-05-18T20:32:41Z,2023-05-18T19:25:30Z,42426175,12727852500,42426175,300,4051,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651538/SRR24651538.lite.1,SRX20431543,Huanghuayou,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737789,SAMN35161025,simple,3649,Carica papaya,Huanghuayou,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,0CCFE9E1FDA9E1877886030CF20223F1,06D6D59432DBB0604256E51C3EE58764
SRR24651536,2023-05-18T20:32:41Z,2023-05-18T19:38:56Z,40903081,12270924300,40903081,300,3967,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651536/SRR24651536.lite.1,SRX20431545,Huangjinzhong,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737777,SAMN35161026,simple,3649,Carica papaya,Huangjinzhong,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,BC996AF3B6D54644A4B72CDFD2D7356F,049098DC18771FA475F745BEC6085A66
SRR24651535,2023-05-18T20:32:41Z,2023-05-18T19:34:56Z,39515760,11854728000,39515760,300,3657,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651535/SRR24651535.lite.1,SRX20431546,Huanong1,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737778,SAMN35161027,simple,3649,Carica papaya,Huanong1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,69846D6DFE3CCE0951A917728C379B1D,4F090DF245EE68783CDEA03F6D26C3D8
SRR24651543,2023-05-18T20:32:41Z,2023-05-18T19:31:51Z,39385701,11815710300,39385701,300,3591,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651543/SRR24651543.lite.1,SRX20431538,GX-13,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737775,SAMN35161020,simple,3649,Carica papaya,GX-13,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,CA83563C95F48F00C49EFB10C3DECD26,3CFC831FE50E50E30A477C2299EF2127
SRR24651544,2023-05-18T20:32:41Z,2023-05-18T19:36:22Z,38279617,11483885100,38279617,300,3479,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651544/SRR24651544.lite.1,SRX20431537,GX-7,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737780,SAMN35161019,simple,3649,Carica papaya,GX-7,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,75626C328261C3E883E127757A6C6E55,164DE59F1175A0DF32806FBF0C3FEC56
SRR24651541,2023-05-18T20:32:41Z,2023-05-18T19:35:26Z,39029485,11708845500,39029485,300,3597,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651541/SRR24651541.lite.1,SRX20431540,GY11,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737781,SAMN35161022,simple,3649,Carica papaya,GY11,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,FA83FCDF02705027676A34FBEF611E21,8F67CCFED753DEE8E037328B84EABD61
SRR24651542,2023-05-18T20:32:41Z,2023-05-18T19:34:16Z,41723877,12517163100,41723877,300,4009,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651542/SRR24651542.lite.1,SRX20431539,GY6,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737784,SAMN35161021,simple,3649,Carica papaya,GY6,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,7FDBDAA6DB3F9C0A5AEED24DA6C931AF,FC3111353407F01792734077A728C862
SRR24651540,2023-05-18T20:32:41Z,2023-05-18T19:36:24Z,41019692,12305907600,41019692,300,3961,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651540/SRR24651540.lite.1,SRX20431541,GZ8,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737790,SAMN35161023,simple,3649,Carica papaya,GZ8,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,FC01DC8AA1DFDFD5F769BE6EAED1BE6E,5B4201D186A5D3C53F63AC03CE12C328
SRR24651548,2023-05-18T20:32:41Z,2023-05-18T19:37:27Z,39092927,11727878100,39092927,300,3607,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651548/SRR24651548.lite.1,SRX20431533,2017441341,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737774,SAMN35161007,simple,3649,Carica papaya,2017441341,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,5698EF13D0F674AB9518834DE8BB12AB,1030E77F6088660ED288044B146FA22B
SRR24651549,2023-05-18T20:32:41Z,2023-05-18T19:33:01Z,46972299,14091689700,46972299,300,4430,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651549/SRR24651549.lite.1,SRX20431532,42031,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737773,SAMN35161006,simple,3649,Carica papaya,42031,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,AD737ED20B2C98CE9D0AECE3BB472BC4,FCBC1594AE3A58A4FD939FA6447B3E99
SRR24651547,2023-05-18T20:32:41Z,2023-05-18T19:38:11Z,42730529,12819158700,42730529,300,4062,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651547/SRR24651547.lite.1,SRX20431534,GX-1,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737779,SAMN35161016,simple,3649,Carica papaya,GX-1,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,714554D4F10FEE7D8983BC5F3B5DBB40,9093D74460746F94BE5724CE17B2BBEC
SRR24651546,2023-05-18T20:32:41Z,2023-05-18T19:33:55Z,42275185,12682555500,42275185,300,4041,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651546/SRR24651546.lite.1,SRX20431535,GX-2,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737776,SAMN35161017,simple,3649,Carica papaya,GX-2,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,F3B1F89A58767A89DCAB54AE81768974,E6C655AB3EE5E31C36174D2B905D9503
SRR24651545,2023-05-18T20:32:41Z,2023-05-18T19:41:00Z,37805563,11341668900,37805563,300,3436,NA,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR024/24651/SRR24651545/SRR24651545.lite.1,SRX20431536,GX-6,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP438487,PRJNA970517,NA,970517,SRS17737782,SAMN35161018,simple,3649,Carica papaya,GX-6,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,SRA1640474,NA,public,B5A2CD30158E3F596E4BE70D8BC480AF,92EF5551B77EC32576E09D28C386D25E
